10/10/2017 12:08:11,337,47,-4297,37,19,-21
10/10/2017 12:08:12,332,36,-4292,37,27,-25
10/10/2017 12:08:13,377,29,-4332,36,30,-24
10/10/2017 12:08:14,337,21,-4313,42,31,-22
10/10/2017 12:08:15,347,36,-4286,44,39,-23
10/10/2017 12:08:16,326,34,-4323,47,43,-24
10/10/2017 12:08:17,336,24,-4335,53,63,-25
10/10/2017 12:08:18,349,24,-4303,40,87,-27
10/10/2017 12:08:18,354,30,-4278,22,105,-32
10/10/2017 12:08:19,359,5,-4316,2,115,-34
10/10/2017 12:08:20,362,40,-4289,-3,122,-33
10/10/2017 12:08:21,358,41,-4295,4,122,-31
10/10/2017 12:08:22,362,62,-4297,14,122,-33
10/10/2017 12:08:23,362,46,-4324,29,136,-25
10/10/2017 12:08:24,376,31,-4325,41,157,-28
10/10/2017 12:08:25,383,36,-4358,41,199,-29
10/10/2017 12:08:26,390,40,-4361,39,259,-33
10/10/2017 12:08:27,386,45,-4353,34,321,-36
10/10/2017 12:08:28,383,21,-4317,29,390,-56
10/10/2017 12:08:29,363,-66,-4262,24,426,-90
10/10/2017 12:08:30,426,-137,-4213,21,412,-150
10/10/2017 12:08:31,431,-93,-4158,48,359,-249
10/10/2017 12:08:32,422,-65,-4181,68,291,-341
10/10/2017 12:08:33,443,-44,-4244,81,226,-421
10/10/2017 12:08:34,441,-28,-4273,91,182,-487
10/10/2017 12:08:35,441,-56,-4302,91,178,-525
10/10/2017 12:08:36,445,-71,-4353,101,198,-576
10/10/2017 12:08:37,456,-55,-4435,118,251,-640
10/10/2017 12:08:38,475,-4,-4460,116,350,-680
10/10/2017 12:08:39,484,-36,-4442,110,475,-694
10/10/2017 12:08:40,472,-73,-4421,121,598,-725
10/10/2017 12:08:41,465,-76,-4434,141,703,-785
10/10/2017 12:08:42,511,-87,-4413,159,795,-840
10/10/2017 12:08:43,527,-72,-4365,182,880,-891
10/10/2017 12:08:44,533,1,-4398,202,948,-943
10/10/2017 12:08:45,585,51,-4431,211,1014,-952
10/10/2017 12:08:46,590,75,-4471,227,1068,-939
10/10/2017 12:08:47,613,52,-4541,238,1163,-898
10/10/2017 12:08:48,636,45,-4541,253,1309,-859
10/10/2017 12:08:49,674,-48,-4551,272,1474,-832
10/10/2017 12:08:50,721,-121,-4473,297,1638,-835
10/10/2017 12:08:51,702,-173,-4440,320,1784,-864
10/10/2017 12:08:52,735,-214,-4431,334,1892,-927
10/10/2017 12:08:53,740,-118,-4481,312,1943,-999
10/10/2017 12:08:54,797,182,-4600,126,1945,-1031
10/10/2017 12:08:55,879,121,-4388,-219,1950,-952
10/10/2017 12:08:56,893,43,-4260,-309,1948,-889
10/10/2017 12:08:57,906,140,-4229,-217,1942,-887
10/10/2017 12:08:58,949,144,-4280,-212,1927,-866
10/10/2017 12:08:59,991,123,-4309,-267,1910,-832
10/10/2017 12:09:00,1012,78,-4245,-313,1895,-805
10/10/2017 12:09:01,976,644,-4285,-327,1868,-804
10/10/2017 12:09:02,864,-115,-4366,-675,1848,-659
10/10/2017 12:09:03,762,-504,-3721,-604,1808,-646
10/10/2017 12:09:04,671,-21,-4038,94,1678,-861
10/10/2017 12:09:05,387,227,-4298,353,1562,-926
10/10/2017 12:09:06,162,76,-4305,228,1385,-773
10/10/2017 12:09:07,41,37,-4280,162,1119,-492
10/10/2017 12:09:08,31,180,-4377,130,795,-156
10/10/2017 12:09:09,63,93,-4200,-6,454,168
10/10/2017 12:09:10,208,136,-4079,-58,157,355
10/10/2017 12:09:11,383,215,-3966,-54,-36,380
10/10/2017 12:09:12,419,241,-3933,-63,-147,297
10/10/2017 12:09:13,497,406,-4012,-50,-248,207
10/10/2017 12:09:14,535,325,-4022,-101,-354,189
10/10/2017 12:09:15,589,150,-3912,-53,-453,194
10/10/2017 12:09:16,654,396,-4095,103,-525,150
10/10/2017 12:09:17,710,386,-4144,37,-561,155
10/10/2017 12:09:18,769,179,-4023,-58,-592,193
10/10/2017 12:09:19,869,205,-3996,-26,-625,211
10/10/2017 12:09:20,892,126,-3955,-8,-624,225
10/10/2017 12:09:21,891,114,-4056,19,-626,227
10/10/2017 12:09:22,878,75,-4122,11,-673,236
10/10/2017 12:09:23,887,-69,-4180,-23,-777,231
10/10/2017 12:09:24,913,-126,-4098,-3,-942,184
10/10/2017 12:09:25,1009,-195,-4083,36,-1074,82
10/10/2017 12:09:26,1030,-290,-4038,90,-1126,-69
10/10/2017 12:09:27,1030,-383,-4019,169,-1127,-254
10/10/2017 12:09:28,1008,-262,-4047,318,-1122,-423
10/10/2017 12:09:29,966,-58,-4161,480,-1114,-475
10/10/2017 12:09:30,957,35,-4232,492,-1090,-424
10/10/2017 12:09:31,887,31,-4206,443,-1063,-325
10/10/2017 12:09:32,864,34,-4226,404,-1046,-242
10/10/2017 12:09:33,874,1,-4198,393,-1046,-188
10/10/2017 12:09:34,860,15,-4165,393,-1047,-167
10/10/2017 12:09:35,863,2,-4139,392,-1042,-166
10/10/2017 12:09:36,869,-99,-4153,395,-1026,-172
10/10/2017 12:09:37,886,-136,-4139,430,-1008,-193
10/10/2017 12:09:38,812,-216,-4127,482,-975,-237
10/10/2017 12:09:39,818,-266,-4085,539,-935,-316
10/10/2017 12:09:40,811,-335,-4065,617,-880,-426
10/10/2017 12:09:41,786,-388,-4042,713,-818,-584
10/10/2017 12:09:42,777,-460,-4006,811,-753,-794
10/10/2017 12:09:43,738,-524,-4015,930,-692,-1074
10/10/2017 12:09:44,725,-526,-4017,1072,-657,-1415
10/10/2017 12:09:45,791,-434,-4042,1234,-666,-1759
10/10/2017 12:09:46,816,-318,-4072,1376,-670,-2021
10/10/2017 12:09:47,857,-70,-4135,1443,-650,-2186
10/10/2017 12:09:48,850,144,-4205,1416,-586,-2177
10/10/2017 12:09:49,878,-172,-4074,1252,-519,-2052
10/10/2017 12:09:50,906,-159,-4185,1327,-491,-1974
10/10/2017 12:09:51,930,-136,-4208,1414,-469,-1939
10/10/2017 12:09:52,933,220,-4389,1373,-458,-1893
10/10/2017 12:09:53,893,-35,-4307,1100,-452,-1795
10/10/2017 12:09:54,972,-356,-4223,992,-517,-1797
10/10/2017 12:09:55,989,-418,-4227,1164,-651,-1994
10/10/2017 12:09:56,1020,-102,-4350,1429,-827,-2333
10/10/2017 12:09:57,1089,148,-4367,1471,-998,-2730
10/10/2017 12:09:58,1182,258,-4290,1389,-1125,-3102
10/10/2017 12:09:59,1299,311,-4151,1295,-1183,-3473
10/10/2017 12:10:00,1331,351,-4099,1251,-1183,-3774
10/10/2017 12:10:01,1346,301,-4053,1190,-1099,-3986
10/10/2017 12:10:02,1282,222,-4022,1106,-971,-4130
10/10/2017 12:10:03,1231,187,-4091,1026,-854,-4215
10/10/2017 12:10:04,1150,250,-4144,939,-781,-4245
10/10/2017 12:10:05,1150,253,-4224,831,-748,-4216
10/10/2017 12:10:06,1132,256,-4194,678,-731,-4166
10/10/2017 12:10:07,1123,205,-4182,497,-703,-4111
10/10/2017 12:10:08,1128,116,-4066,349,-652,-4060
10/10/2017 12:10:09,1144,20,-3936,303,-561,-4011
10/10/2017 12:10:10,1234,-95,-3807,373,-424,-3962
10/10/2017 12:10:11,1368,-134,-3687,560,-200,-3922
10/10/2017 12:10:12,1483,-73,-3660,812,121,-3892
10/10/2017 12:10:13,447,1943,-7719,1008,468,-3844
10/10/2017 12:10:14,-297,277,-3464,-1945,-81,-3286
10/10/2017 12:10:15,1771,-250,-4245,-2153,-407,-2369
10/10/2017 12:10:16,980,214,-4121,-2153,-262,-2056
10/10/2017 12:10:17,1039,138,-4037,-2461,-205,-1548
10/10/2017 12:10:18,952,291,-4056,-2836,-72,-1089
10/10/2017 12:10:19,899,-242,-5211,-3080,-223,-647
10/10/2017 12:10:20,1418,3526,-8333,-937,-1317,-807
10/10/2017 12:10:21,402,46,-3859,-887,-639,-394
10/10/2017 12:10:22,448,117,-4447,-380,-718,-178
10/10/2017 12:10:23,424,133,-4523,-231,-649,-153
10/10/2017 12:10:24,430,96,-4481,-73,-483,-79
10/10/2017 12:10:25,410,45,-4381,0,-313,-33
10/10/2017 12:10:26,432,44,-4284,26,-214,-11
10/10/2017 12:10:27,434,21,-4254,47,-190,-1
10/10/2017 12:10:28,412,41,-4204,61,-218,3
10/10/2017 12:10:29,430,30,-4211,86,-274,1
10/10/2017 12:10:30,406,12,-4244,104,-325,1
10/10/2017 12:10:31,419,12,-4280,106,-354,0
10/10/2017 12:10:32,417,11,-4311,84,-340,-5
10/10/2017 12:10:33,378,31,-4323,69,-305,-10
10/10/2017 12:10:34,377,17,-4319,77,-269,-8
10/10/2017 12:10:35,364,27,-4315,103,-234,-2
10/10/2017 12:10:36,368,30,-4286,135,-209,6
10/10/2017 12:10:37,391,16,-4328,161,-191,11
10/10/2017 12:10:38,341,2,-4327,163,-158,13
10/10/2017 12:10:39,374,-23,-4304,148,-128,11
10/10/2017 12:10:40,364,10,-4298,120,-99,6
10/10/2017 12:10:41,349,-5,-4313,74,-73,-1
10/10/2017 12:10:42,373,-4,-4300,41,-65,-5
10/10/2017 12:10:43,353,3,-4241,14,-67,-11
10/10/2017 12:10:44,327,9,-4272,2,-87,-13
10/10/2017 12:10:45,348,23,-4262,7,-103,-12
10/10/2017 12:10:46,323,22,-4294,16,-117,-12
10/10/2017 12:10:47,343,13,-4287,32,-131,-10
10/10/2017 12:10:48,330,6,-4286,48,-139,-8
10/10/2017 12:10:49,343,10,-4346,54,-143,-7
10/10/2017 12:10:50,330,3,-4323,52,-137,-4
10/10/2017 12:10:51,333,-13,-4291,51,-123,-10
10/10/2017 12:10:52,316,-17,-4305,44,-110,-7
10/10/2017 12:10:53,312,-4,-4309,36,-94,-5
10/10/2017 12:10:54,307,4,-4293,42,-78,-7
10/10/2017 12:10:55,308,16,-4299,47,-63,-5
10/10/2017 12:10:56,322,6,-4295,53,-54,-7
10/10/2017 12:10:57,302,-8,-4301,52,-42,-6
10/10/2017 12:10:58,325,21,-4306,52,-36,-7
10/10/2017 12:10:59,297,5,-4282,53,-21,-9
10/10/2017 12:11:00,319,2,-4293,50,-7,-10
10/10/2017 12:11:01,313,-3,-4282,49,6,-8
10/10/2017 12:11:02,304,-14,-4271,46,12,-13
10/10/2017 12:11:03,324,-4,-4266,44,10,-13
10/10/2017 12:11:04,329,5,-4291,45,16,-14
10/10/2017 12:11:05,330,0,-4272,38,23,-15
10/10/2017 12:11:06,313,14,-4271,40,29,-16
10/10/2017 12:11:07,334,3,-4307,40,33,-17
10/10/2017 12:11:08,321,-18,-4295,43,36,-16
10/10/2017 12:11:09,303,-2,-4302,39,38,-18
10/10/2017 12:11:10,342,-27,-4300,33,41,-18
10/10/2017 12:11:11,315,-8,-4290,28,44,-16
10/10/2017 12:11:12,324,-8,-4281,29,44,-18
10/10/2017 12:11:13,336,-2,-4294,33,46,-17
10/10/2017 12:11:14,330,-5,-4312,36,47,-19
10/10/2017 12:11:15,346,0,-4258,43,50,-17
10/10/2017 12:11:16,331,-10,-4268,50,59,-19
10/10/2017 12:11:17,335,-14,-4297,49,61,-21
10/10/2017 12:11:18,333,-7,-4322,44,71,-25
10/10/2017 12:11:19,343,-11,-4284,38,72,-27
10/10/2017 12:11:20,350,-1,-4294,30,74,-30
10/10/2017 12:11:21,336,-12,-4279,22,74,-38
10/10/2017 12:11:22,339,4,-4295,20,80,-41
10/10/2017 12:11:23,330,1,-4320,21,89,-42
10/10/2017 12:11:24,344,20,-4293,25,99,-44
10/10/2017 12:11:25,336,-17,-4291,32,112,-44
10/10/2017 12:11:26,345,-28,-4306,34,131,-54
10/10/2017 12:11:27,345,-38,-4294,33,162,-66
10/10/2017 12:11:28,359,-56,-4294,34,189,-96
10/10/2017 12:11:29,350,-85,-4315,34,216,-149
10/10/2017 12:11:30,387,-71,-4375,42,255,-210
10/10/2017 12:11:31,409,-84,-4377,48,329,-265
10/10/2017 12:11:32,424,-106,-4565,56,451,-330
10/10/2017 12:11:33,433,-13,-4654,76,721,-366
10/10/2017 12:11:34,448,-33,-4679,163,1106,-347
10/10/2017 12:11:35,470,-75,-4761,236,1490,-345
10/10/2017 12:11:36,510,-26,-4891,299,1898,-367
10/10/2017 12:11:37,598,-89,-5061,353,2331,-366
10/10/2017 12:11:37,424,-133,-5357,417,2765,-394
10/10/2017 12:11:38,773,-330,-5376,555,3427,-476
10/10/2017 12:11:39,895,-399,-5689,588,3997,-633
10/10/2017 12:11:40,1097,-766,-5821,544,4681,-836
10/10/2017 12:11:41,1143,-885,-5980,721,5278,-1194
10/10/2017 12:11:42,1367,-1197,-5791,912,5932,-1613
10/10/2017 12:11:43,1374,-1209,-6160,1115,6864,-2107
10/10/2017 12:11:44,1086,-913,-6234,1034,7673,-2589
10/10/2017 12:11:45,894,-501,-6470,779,8281,-2836
10/10/2017 12:11:46,1304,-1146,-5779,506,8805,-2845
10/10/2017 12:11:47,1431,-760,-6166,1020,9136,-2870
10/10/2017 12:11:48,1822,-660,-6747,1489,9162,-2809
10/10/2017 12:11:49,1701,950,-7132,1731,8938,-2833
10/10/2017 12:11:50,1726,1164,-7993,331,8580,-2691
10/10/2017 12:11:51,1986,59,-6219,-1348,8290,-2464
10/10/2017 12:11:52,1365,-1300,-5399,-2011,8525,-2413
10/10/2017 12:11:53,14,-1795,-4546,-1364,8433,-2548
10/10/2017 12:11:54,-1881,-1214,-3740,-223,7782,-2889
10/10/2017 12:11:55,-3908,-505,-3345,347,6643,-3238
10/10/2017 12:11:56,-3683,-821,-4032,47,5319,-3055
10/10/2017 12:11:57,-4935,-1222,-5296,-133,2875,-2151
10/10/2017 12:11:58,-4102,-574,-4371,-8,-264,-966
10/10/2017 12:11:59,-2643,-367,-3147,-523,-1993,355
10/10/2017 12:12:00,-2064,-768,-2310,-1088,-2104,1470
10/10/2017 12:12:01,-2133,-1061,-2505,-930,-1913,2163
10/10/2017 12:12:02,-2192,-511,-3179,-200,-2328,2385
10/10/2017 12:12:03,-1886,629,-3713,159,-3187,2254
10/10/2017 12:12:04,-1460,962,-3621,-325,-3962,1931
10/10/2017 12:12:05,-1056,457,-3303,-927,-4551,1459
10/10/2017 12:12:06,-749,131,-3157,-897,-5012,825
10/10/2017 12:12:07,-431,315,-3406,-460,-5407,156
10/10/2017 12:12:08,-261,526,-3718,-161,-5708,-327
10/10/2017 12:12:09,-147,371,-4019,-110,-5973,-540
10/10/2017 12:12:10,87,96,-4291,-81,-6247,-509
10/10/2017 12:12:11,451,-111,-4551,50,-6516,-322
10/10/2017 12:12:12,888,-228,-4786,220,-6705,-81
10/10/2017 12:12:13,1260,-420,-5025,386,-6783,131
10/10/2017 12:12:14,1494,-642,-5189,576,-6784,262
10/10/2017 12:12:15,1624,-784,-5379,809,-6753,320
10/10/2017 12:12:16,1723,-907,-5570,1052,-6717,331
10/10/2017 12:12:17,1785,-883,-5713,1278,-6678,362
10/10/2017 12:12:18,1886,-803,-5805,1488,-6623,436
10/10/2017 12:12:19,1992,-865,-5780,1673,-6514,558
10/10/2017 12:12:20,2175,-779,-5743,1905,-6349,671
10/10/2017 12:12:21,2353,-590,-5611,2140,-6096,778
10/10/2017 12:12:22,2538,-399,-5517,2306,-5684,867
10/10/2017 12:12:23,2747,-274,-5402,2441,-5135,888
10/10/2017 12:12:24,2892,-109,-5488,2612,-4522,809
10/10/2017 12:12:25,3010,254,-5659,2796,-3971,634
10/10/2017 12:12:26,3217,612,-5764,2832,-3594,388
10/10/2017 12:12:27,3376,817,-5777,2671,-3449,94
10/10/2017 12:12:28,3543,923,-5657,2444,-3493,-245
10/10/2017 12:12:29,7526,3738,-10759,2227,-3656,-586
10/10/2017 12:12:30,3499,2464,-4031,-56,-2760,-762
10/10/2017 12:12:31,5839,422,-4284,-1339,-2732,-805
10/10/2017 12:12:32,6000,453,-3633,-486,-2454,-854
10/10/2017 12:12:33,6290,905,-3311,95,-1960,-866
10/10/2017 12:12:34,6329,526,-2917,-84,-1254,-788
10/10/2017 12:12:35,6744,-469,-3854,212,-660,-688
10/10/2017 12:12:36,6357,1963,-2299,499,191,-623
10/10/2017 12:12:37,6747,1829,-3028,-797,1100,-452
10/10/2017 12:12:38,6596,1639,-3053,-1807,1768,-187
10/10/2017 12:12:39,6872,1302,-2769,-2531,2397,-9
10/10/2017 12:12:40,6942,274,-2237,-3280,3201,10
10/10/2017 12:12:41,806,-934,-3495,-3515,4331,13
10/10/2017 12:12:42,492,-1400,-5634,-3802,5256,454
10/10/2017 12:12:43,5707,3794,-6262,-5214,2605,795
10/10/2017 12:12:44,1872,5435,-4031,-388,-1413,864
10/10/2017 12:12:45,589,384,-4767,513,-901,196
10/10/2017 12:12:46,362,-61,-4383,244,-372,-2
10/10/2017 12:12:47,370,111,-4132,202,-282,41
10/10/2017 12:12:48,416,25,-4228,265,-358,42
10/10/2017 12:12:49,349,58,-4201,276,-405,31
10/10/2017 12:12:50,414,58,-4275,323,-445,30
10/10/2017 12:12:51,401,19,-4282,346,-447,32
10/10/2017 12:12:52,372,14,-4291,322,-428,34
10/10/2017 12:12:53,361,-16,-4306,282,-415,30
10/10/2017 12:12:54,313,-17,-4352,224,-396,19
10/10/2017 12:12:55,332,-23,-4329,158,-356,11
10/10/2017 12:12:56,317,18,-4334,115,-315,6
10/10/2017 12:12:57,345,-12,-4325,71,-279,1
10/10/2017 12:12:58,306,18,-4306,33,-238,-5
10/10/2017 12:12:59,305,0,-4337,26,-205,-10
10/10/2017 12:13:00,307,-9,-4304,22,-156,-11
10/10/2017 12:13:01,321,15,-4328,18,-107,-11
10/10/2017 12:13:02,303,5,-4341,19,-58,-8
10/10/2017 12:13:03,321,9,-4309,1,-23,-9
10/10/2017 12:13:04,326,6,-4317,-14,1,-11
10/10/2017 12:13:05,302,14,-4295,-21,19,-11
10/10/2017 12:13:06,314,14,-4316,-22,32,-12
10/10/2017 12:13:07,279,9,-4292,-15,45,-15
10/10/2017 12:13:08,314,33,-4287,-9,57,-14
10/10/2017 12:13:09,308,24,-4272,-3,66,-15
10/10/2017 12:13:10,324,14,-4293,3,62,-15
10/10/2017 12:13:11,306,21,-4291,14,57,-15
10/10/2017 12:13:12,303,9,-4289,31,61,-14
10/10/2017 12:13:13,309,14,-4299,39,63,-16
10/10/2017 12:13:14,290,23,-4311,44,69,-18
10/10/2017 12:13:15,307,14,-4292,35,73,-20
10/10/2017 12:13:16,326,11,-4292,20,75,-24
10/10/2017 12:13:17,291,28,-4291,13,69,-29
10/10/2017 12:13:18,315,7,-4258,6,64,-29
10/10/2017 12:13:19,279,71,-4284,8,61,-27
10/10/2017 12:13:20,317,-5,-4303,15,64,-25
10/10/2017 12:13:21,304,41,-4267,6,79,-32
10/10/2017 12:13:22,336,-10,-4312,17,84,-28
10/10/2017 12:13:23,303,24,-4303,20,96,-31
10/10/2017 12:13:24,317,10,-4296,15,108,-34
10/10/2017 12:13:25,324,18,-4304,9,115,-37
10/10/2017 12:13:26,340,-7,-4273,-1,125,-42
10/10/2017 12:13:27,326,14,-4318,-10,139,-51
10/10/2017 12:13:28,315,11,-4314,-11,155,-64
10/10/2017 12:13:29,341,-20,-4352,-9,189,-87
10/10/2017 12:13:30,320,-47,-4323,-5,224,-130
10/10/2017 12:13:31,360,-12,-4383,3,256,-185
10/10/2017 12:13:32,395,-2,-4349,3,308,-213
10/10/2017 12:13:33,376,17,-4398,19,367,-222
10/10/2017 12:13:34,377,66,-4394,47,437,-225
10/10/2017 12:13:35,398,92,-4628,100,557,-214
10/10/2017 12:13:36,394,43,-4605,165,869,-158
10/10/2017 12:13:37,426,13,-4578,215,1208,-123
10/10/2017 12:13:38,471,35,-4587,289,1475,-127
10/10/2017 12:13:39,476,70,-4667,362,1728,-112
10/10/2017 12:13:40,527,62,-4664,415,1966,-78
10/10/2017 12:13:41,393,88,-4905,455,2215,-48
10/10/2017 12:13:42,661,-32,-4892,530,2622,-19
10/10/2017 12:13:43,758,-108,-4991,526,2967,-36
10/10/2017 12:13:44,831,-175,-5154,503,3392,-78
10/10/2017 12:13:45,765,15,-5360,481,3886,-134
10/10/2017 12:13:46,955,-131,-5530,456,4387,-149
10/10/2017 12:13:47,1008,-235,-5614,503,4864,-168
10/10/2017 12:13:48,1110,-256,-5934,582,5513,-229
10/10/2017 12:13:49,1205,-537,-6059,641,6429,-306
10/10/2017 12:13:50,1388,-787,-6127,522,7347,-495
10/10/2017 12:13:51,1542,-860,-6617,345,8189,-792
10/10/2017 12:13:52,1526,-490,-6501,113,8834,-1013
10/10/2017 12:13:53,2042,-815,-6363,94,9496,-1077
10/10/2017 12:13:54,1861,-894,-7064,646,10033,-1143
10/10/2017 12:13:55,2256,-578,-6812,1358,10126,-1242
10/10/2017 12:13:56,2288,685,-8536,1409,10087,-1330
10/10/2017 12:13:57,2758,963,-8323,175,9677,-1325
10/10/2017 12:13:58,2002,-1023,-7192,-1329,9588,-1322
10/10/2017 12:13:59,1040,-1681,-6147,-1118,9544,-1396
10/10/2017 12:14:00,-1051,-1520,-4963,-179,9310,-1642
10/10/2017 12:14:01,-3349,-865,-3360,545,8741,-2233
10/10/2017 12:14:02,-5255,-94,-2553,576,7473,-3092
10/10/2017 12:14:03,-4264,-785,-5743,210,5485,-3876
10/10/2017 12:14:04,-5204,20,-5653,360,2057,-4118
10/10/2017 12:14:05,-4300,622,-4879,-183,-1128,-3646
10/10/2017 12:14:06,-3084,25,-3740,-1642,-2882,-2519
10/10/2017 12:14:07,-2537,-1460,-2699,-2573,-3405,-1147
10/10/2017 12:14:08,-2180,-2178,-2445,-2073,-3761,40
10/10/2017 12:14:09,-1747,-1529,-2867,-846,-4320,947
10/10/2017 12:14:10,-1240,-483,-3282,-119,-4804,1672
10/10/2017 12:14:11,-862,-190,-3342,-257,-5114,2224
10/10/2017 12:14:12,-549,-412,-3209,-546,-5362,2471
10/10/2017 12:14:13,-180,-404,-3319,-441,-5645,2349
10/10/2017 12:14:14,112,-31,-3541,-236,-5907,1971
10/10/2017 12:14:15,289,-1,-3704,-291,-6127,1521
10/10/2017 12:14:16,419,-147,-3827,-316,-6339,1111
10/10/2017 12:14:17,607,-175,-4030,-174,-6545,787
10/10/2017 12:14:18,868,-229,-4329,5,-6750,563
10/10/2017 12:14:19,1114,-304,-4576,101,-6924,446
10/10/2017 12:14:20,1302,-576,-4775,111,-7043,457
10/10/2017 12:14:21,1433,-932,-4886,160,-7103,577
10/10/2017 12:14:22,1536,-1116,-4966,332,-7122,741
10/10/2017 12:14:23,1588,-1209,-5151,602,-7097,921
10/10/2017 12:14:24,1621,-1204,-5316,885,-7046,1091
10/10/2017 12:14:25,1624,-1092,-5491,1148,-6970,1280
10/10/2017 12:14:26,1622,-1013,-5663,1365,-6876,1481
10/10/2017 12:14:27,1752,-831,-5791,1583,-6766,1639
10/10/2017 12:14:28,2027,-571,-5740,1760,-6554,1695
10/10/2017 12:14:29,2401,-414,-5681,1928,-6165,1604
10/10/2017 12:14:30,2809,-244,-5807,2159,-5642,1336
10/10/2017 12:14:31,3107,105,-6127,2419,-5195,939
10/10/2017 12:14:32,3527,427,-6395,2491,-4988,505
10/10/2017 12:14:33,3866,441,-6392,2227,-4952,133
10/10/2017 12:14:34,4121,186,-6081,1821,-4917,-128
10/10/2017 12:14:35,4355,-169,-5690,1600,-4779,-276
10/10/2017 12:14:36,4632,-438,-5400,1649,-4471,-310
10/10/2017 12:14:37,5151,-459,-5339,1864,-4027,-249
10/10/2017 12:14:38,5170,908,-2603,1146,-2915,-31
10/10/2017 12:14:39,7072,74,-4219,242,-2367,219
10/10/2017 12:14:40,7573,232,-3657,415,-2056,452
10/10/2017 12:14:41,8333,1383,-3296,872,-1566,623
10/10/2017 12:14:42,8855,1987,-2526,384,-720,758
10/10/2017 12:14:43,9319,2024,-2129,-496,409,896
10/10/2017 12:14:44,9350,1860,-2039,-1397,1719,896
10/10/2017 12:14:45,9674,1772,-2226,-2211,2967,652
10/10/2017 12:14:46,9893,1525,-2148,-2936,3986,69
10/10/2017 12:14:47,1124,273,-4535,-3555,4988,-773
10/10/2017 12:14:48,-612,-1281,-6669,-4287,5172,-1119
10/10/2017 12:14:49,680,-436,-4425,-4550,4586,-730
10/10/2017 12:14:50,-2721,-2047,-2698,-1690,-530,-16
10/10/2017 12:14:51,596,-3,-5199,633,-1426,83
10/10/2017 12:14:52,205,56,-4407,277,-636,-5
10/10/2017 12:14:53,330,84,-4223,169,-327,26
10/10/2017 12:14:54,336,30,-4201,233,-329,48
10/10/2017 12:14:55,368,35,-4249,263,-374,49
10/10/2017 12:14:56,413,14,-4301,283,-403,48
10/10/2017 12:14:56,372,-10,-4298,249,-395,44
10/10/2017 12:14:57,355,3,-4328,217,-390,38
10/10/2017 12:14:58,326,-28,-4373,211,-358,39
10/10/2017 12:14:59,323,-21,-4324,185,-297,34
10/10/2017 12:15:00,279,7,-4314,170,-259,27
10/10/2017 12:15:01,284,-9,-4324,153,-229,19
10/10/2017 12:15:02,298,-6,-4350,142,-194,17
10/10/2017 12:15:03,280,-39,-4315,140,-161,14
10/10/2017 12:15:04,296,0,-4300,122,-132,12
10/10/2017 12:15:05,271,-31,-4308,106,-103,7
10/10/2017 12:15:06,277,-30,-4283,97,-75,3
10/10/2017 12:15:07,298,-16,-4316,96,-58,2
10/10/2017 12:15:08,280,-19,-4314,101,-32,2
10/10/2017 12:15:09,273,-29,-4319,91,-10,2
10/10/2017 12:15:10,277,-32,-4289,78,11,-1
10/10/2017 12:15:11,275,-30,-4330,44,35,-7
10/10/2017 12:15:12,275,-39,-4304,0,58,-7
10/10/2017 12:15:13,296,-23,-4320,-44,75,-15
10/10/2017 12:15:14,307,-32,-4289,-82,78,-22
10/10/2017 12:15:15,302,-11,-4269,-87,76,-24
10/10/2017 12:15:16,288,-14,-4296,-76,72,-27
10/10/2017 12:15:17,282,-5,-4304,-65,75,-26
10/10/2017 12:15:18,299,-16,-4293,-58,75,-24
10/10/2017 12:15:19,289,-8,-4276,-53,70,-25
10/10/2017 12:15:20,306,15,-4258,-48,57,-23
10/10/2017 12:15:21,290,-3,-4253,-38,47,-22
10/10/2017 12:15:22,300,0,-4264,-26,35,-17
10/10/2017 12:15:23,300,-3,-4290,-8,27,-14
10/10/2017 12:15:24,300,5,-4285,2,20,-18
10/10/2017 12:15:25,306,-15,-4267,6,22,-16
10/10/2017 12:15:26,295,-16,-4285,8,18,-18
10/10/2017 12:15:27,310,7,-4296,4,16,-19
10/10/2017 12:15:28,308,4,-4302,2,19,-20
10/10/2017 12:15:29,287,-11,-4283,3,27,-21
10/10/2017 12:15:30,275,6,-4309,4,40,-24
10/10/2017 12:15:31,286,-4,-4295,7,54,-24
10/10/2017 12:15:32,302,10,-4321,13,69,-23
10/10/2017 12:15:33,286,13,-4298,15,83,-23
10/10/2017 12:15:34,297,0,-4303,21,91,-24
10/10/2017 12:15:35,290,-4,-4319,26,99,-26
10/10/2017 12:15:36,297,1,-4285,17,113,-28
10/10/2017 12:15:37,306,-19,-4310,11,130,-35
10/10/2017 12:15:38,292,11,-4291,12,148,-38
10/10/2017 12:15:39,304,6,-4324,19,172,-44
10/10/2017 12:15:40,317,-10,-4316,34,199,-56
10/10/2017 12:15:41,317,-41,-4326,58,229,-75
10/10/2017 12:15:42,313,-66,-4352,83,255,-109
10/10/2017 12:15:43,327,-83,-4383,115,310,-178
10/10/2017 12:15:44,361,-44,-4460,150,411,-261
10/10/2017 12:15:45,355,23,-4601,242,599,-300
10/10/2017 12:15:46,335,101,-4878,365,904,-259
10/10/2017 12:15:47,400,-63,-4760,359,1427,-169
10/10/2017 12:15:48,405,5,-4857,390,1887,-175
10/10/2017 12:15:49,459,48,-4984,414,2281,-167
10/10/2017 12:15:50,279,122,-5364,443,2716,-105
